993763cb531edf00d729809875ae5e59;You thought about this.;Usted pensó algo sobre esto.
993b0ab80f2ad83b65d9483b45f5c527;{name1} and {name2} supported this.;{name1} y {name2} apoyan esto.
995d2313bef2d7ea05f5b4c067f092d0;{name} wished {number} products.;{name} desea {number} productos en {application}.
996c6147356d7c78a464f0dc11df7205;{name} suggested a content.;Un contenido que {name} recomienda.
996f97b7f5121eebf8eb16234993cd9f;{name1} and {name2} suggested {product1} on {GetSocial C ac}.;{name1} y {name2} recomiendan {product1} en {GetSocial C ac}.
99b7da7fb77dfa76eb53017a56c2987c;You lolled at this.;Usted se rió a carcajadas de esto.
99c7b8dc9acd6ff05b3f26dc29094db2;{name1} disagreed with {content1}.;{name1} no está de acurdo con{content1} en {GetSocial C ac}.
99e23a9a20b77c49ebec2aef7002469f;{name1} and {name2} wished {product1} and {product2} on {GetSocial C ac}.;{name1} y {name2} desean {product1} y {product2} en {GetSocial C ac}.
9a3cc16c2bda4267f2f43f787393190c;{number} others suggested this. Be the first of your friends.;{number} otros recomiendan esto. Sé el primero de tus amigos.
9a7a7c749880a1d999c5e6b77ba8943a;1 other disapproved this. Be the first of your friends.;Alguien más desaprueba esto. Sé el primero de tus amigos.
9a919f1e61f3fc9bed05c830fb5a42eb;{name1} and {name count others} suggested {content1} on {GetSocial C ac}.;{name1} y {name count others} recomienda {content1} en {GetSocial C ac}.
9a9709feac1d2f799b51f915b360ff6a;{name} smiled at a product on {application}.;{name} le sonrió a un producto en {application}.
9aba9ac93b876e2c093bdd26b7ba6549;products {name} suggested;productos que {name} recomienda
9b18178892b1943785555d5b5f374374;{name1} and {name count others} are suggesting {content1} and {content count other contents} on {GetSocial C ac}.;
9bb67f41abfea5fcd507970beec7393d;{name1} and {name2} reacted to {content count contents} on {GetSocial C ac}.;{name1} and {name2} reacted to {content count contents} on {GetSocial C ac}.
9bdf6f0c86bd1ee4e2e18a983415ee4f;{name1} and {name2} are respecting {content count contents} on {GetSocial C ac}.;
9bec631b42e7e4f0babbfaf3a85bbc87;{name1} and {name2} are fancying a product on {GetSocial C ac}.;
9c03ec817e664f93af2e88e20c16ebfc;You and 1 other protested at this.;Usted y alguien más han protestado contra esto.
9c75a0296faeef395a953a549ee8efe3;a content they lolled at;un contenido del que ellos se rieron a carcajadas
9c7c07fe5c1e19f86cb628c6549d4be0;{name1} loved {product1} and {product2} on {GetSocial C ac}.;{name1} ama {product1} y{product2} en {GetSocial C ac}.
9c9d83b9c23f21a4cfc6a0d389ae87b3;a content they opposed;un contenido al que ellos se oponen
9cb7ec1814e898b0deaafba33a13ad62;{name1} lolled at {content1} on {GetSocial C ac}.;{name1} se rió a carcajadas de {content1} en {GetSocial C ac}.
9ce4c253f737b176181e711a838a2e24;a product {name} reacted to;un producto al que {name} ha reaccionado
9d04b558176ff690dbd14ccc7f966c4e;{name1} and {name2} are protesting at {content1} and {content2} on {GetSocial C ac}.;
9d2474ac14f10dd170cf747082663b62;{name} reacted to {number} contents.;{name} ha reaccionado a {number} contenidos en {application}.
9d2529e8dab7ffffeafd9513ca90de73;Supported {content1}.;Apoya {content1} en {GetSocial C ac}.
9d4dd25b635f29d936910769a0b7d51d;You and {name1} disapproved this.;Usted y {name1} desaprueban esto.
9d51cd1175299df226a2bb2e71febcf1;{name1} is thinking about {content count contents} on {GetSocial C ac}.;
9d8adecfda14898e9f61d18b0bb94c73;{name1} and {name2} are protesting at {content1} on {GetSocial C ac}.;
9dd1f8f62601b861c6b00765a518b23f;{name1} and {name count others} are reacting to {content1} on {GetSocial C ac}.;
9de57da1fc28b30502846d7044ce2a58;{name1} is supporting {content1} on {GetSocial C ac}.;
9e1a39109e0e3ab0aac1eba6e49b1ac3;{name} approved {number} contents on {application}.;{name} aprobó {number} productos en {application}.
9e5e4d7d8757d7b0ef8bab0c13f7f9f8;{name1} and {name2} are opposing a content on {GetSocial C ac}.;
9e7a7f9b2a8159a9d5b35bf5b99b4b5c;{number} others thought about this.;{number} otros pensaron algo sobre esto.
9e9c10f5b943a923e9c1b6a263c49977;1 other had this. Be the first of your friends.;Alguien más tiene esto. Sé el primero de tus amigos.
9eaf0d1c1ff2dcab79336c69745ea256;{name1} is fancying {product1} on {GetSocial C ac}.;
9ecbdd7b6004c97d90f06d157dd42dfa;{name1} lolled at {product1} and {product2} on {GetSocial C ac}.;{name1} se rió a carcajadas de {product1} y {product2} en {GetSocial C ac}.
9f005f5fc4fde6d0bc8ed7a280d81367;{name1} and {name count others} are loving a product on {GetSocial C ac}.;
9f23976aa4da9302239b6d5c03a26a66;a product {name} loved;un producto que {name} ama
9f847e2f408a183c82082f3910f5ed76;{=[count] contents} sent by {name};
9fbc6e9ca0b3a439212e1722b8d14d36;{name1} and {name count others} agreed with a content on {GetSocial C ac}.;{name1} y {name count others} están de acuerdo con un contenido en {GetSocial C ac}.
9fd010da5c4d4e2c789388c0a0b999ea;products he demanded;productos que él solicita
9fd0760a59a6bf51c4978f5bdf6dc9b4;Is fancying {product1} on {GetSocial C ac}.;
9fd742cc97c6fb5ad32b48ff2805121c;{name1} and {name2} are loving a product on {GetSocial C ac}.;
a02baed300e726356d0402198145525f;{name1} and {name2} wished {product count products} on {GetSocial C ac}.;{name1} y {name2} desean {product count products} en {GetSocial C ac}.
a06cbdaef279c5444ece7eb8dffb18db;{name} is respecting a content.;
a0a2c1628cb2111d28ee6886bd8ef331;1 other had this.;Alguien más tiene esto.
a0bf9823336752c05c6ab3c7dbce0e6c;{name1} and {name count others} are wishing {product1} and {product count other products} on {GetSocial C ac}.;
a0ec0b22877cffa7118840389b4dd950;contents he applauded;contenidos que él aplaudió
a135e66ce02ca9a8e2cbc7606b47d929;{name1} and {name count others} respected a content on {GetSocial C ac}.;{name1} y {name count others} han respetado un contenido en {GetSocial C ac}.
a1865a614f56e5b84494f5a1d1df68ab;a product they reacted to;un producto al que ellos han reaccionado
a18b0be6a47e71b3dc3fc4760bf25d83;{name1} and {name count others} are suggesting {content1} on {GetSocial C ac}.;
a1ab79dce3a3903261a845192bf8b515;Is respecting {content1}.;
a1b9b4af0ac96a7702e4d345243ffbf8;{number} others disapproved this.;{number} otros desaprueban esto.
a1d21f9f054090db625d84f183dd4887;a content {name} smiled at;un contenido al cual {name} le sonrió
a1f4693ff3b93cb622ac75ab8ef99354;Is suggesting {content1} on {GetSocial C ac}.;
a2129ed0c85156485bb4590d29049c3a;{name1} and {name count others} lolled at {product1} and {product2} on {GetSocial C ac}.;{name1} y {name count others} se rieron a carcajadas de {product1} y {product2} en {GetSocial C ac}.
a24ad851c6dbd3470022ca1a4cad5292;{name1} is fancying {product1} and {product2} on {GetSocial C ac}.;
a2592b88f44a8f98f0713a42803c5e68;{name1} and {name count others} smiled at {content count contents} on {GetSocial C ac}.;{name1} y {name count others} le sonrieron a {content count contents} en {GetSocial C ac}.
a29b1426f6360a2ff961eee9f7fabdf1;{name1} and {name2} are demanding {product1} and {product2} on {GetSocial C ac}.;
a2d14e646953f3957b9254df5d6a42fd;{name} is reacting to a content.;
a2d4388446d557c4a4eeefaaf21cc9ef;{name1} thought about this.;{name1} pensó algo sobre esto.
a3011ac979b67a50c75b4901ce2bc26b;{name1} demanded {product1}.;{name1} solicita {product1} en {GetSocial C ac}.
a30295fc5711c2deb242d513f1118e96;You and {number} others demanded this.;Usted y {number} otros solicitan esto.
a303ac4e7b6d6d8fe23c9366f41f9590;a content she disagreed with;un contenido en el que ella no está de acuerdo
a30864ad22f49a6824804d7cfc98f37e;{name1} is loving a content on {GetSocial C ac}.;
a3303f76f7a43e5d92e1b28600e865fa;{name1} supported {content1} and {content count other contents} on {GetSocial C ac}.;{name1} apoya {content1} y {content count other contents} en {GetSocial C ac}.
a34bbeb62a27d82c8b662459625d2b4c;{name1} and {name2} are smiling at {content count contents} on {GetSocial C ac}.;
a36149e64436940b9ebaf75abec9e91d;You and {name1} disagreed with this.;Usted y {name1} no está de acuerdo con esto.
a38302082166e2f567ce8d70f6b175b8;{name1} and {name count others} approved {content count contents} on {GetSocial C ac}.;{name1} y {name count others} aprobaron {content count contents} en {GetSocial C ac}.
a48b06be2488574dd4d737b39d3b4842;{name1} and {name2} reacted to {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} han reaccionado a {product1} y {product count other products} en {GetSocial C ac}.
a4a5e0e788ba9ed57e62fd08c978d609;1 other demanded this. Be the first of your friends.;Alguien más solicita esto. Sé el primero de tus amigos.
a4d962892ab6d9175217fa35da27ca08;products they wished;productos que ellos desean
a4ea061fd3999b83f4f281082664f8ec;{name1} and {name2} fancied this.;{name1} y {name2} quieren esto.
a50e14f0e3bcca6f833470665fa6fa78;{name1} and {name2} loved a product on {GetSocial C ac}.;{name1} y {name2} aman un producto en {GetSocial C ac}.
a547fc49db1db5170c0b9356d5fa04bb;Suggested {content1}.;Recomienda {content1} en {GetSocial C ac}.
a5495d29590e115b184690a3041469fb;{name} is agreeing with {number} contents on {application}.;
a56533deb9d6fa590ec8b3e137ab1679;{name1} and {name2} suggested {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} recomiendan {content1} y {content2} en {GetSocial C ac}.
a56a4592d3aee38180cdfb8d10430c10;a product she demanded;un producto que ella solicita
a57e5030183e01a2e3ef19d045fbe461;{name} agreed with {number} contents on {application}.;{name} está de acuerdo con {number} contenidos en {application}.
a5801463c5b31919f71f140037f091ed;{name} is supporting {number} contents.;
a5b782a302e556b54e19232ab44565df;{name1} and {name2} thought about this.;{name1} y {name2} pensaron algo sobre esto.
a5ed378a73c9e04f0966eb5489356840;{name1} and {name count others} are reacting to {content count contents} on {GetSocial C ac}.;
a5ee782170aa829886b8d0fa3275b8cf;{name1} reacted to {product1} and {product count other products} on {GetSocial C ac}.;{name1} ha reaccionado a {product1} y {product count other products} en {GetSocial C ac}.
a617d24a467689d4ecc6ba02dccd6a4a;{name1} smiled at a product on {GetSocial C ac}.;{name1} le sonrió a un producto en {GetSocial C ac}.
a6206b9ff016c5d41420d5d27531927d;{name1} reacted to {content count contents} on {GetSocial C ac}.;{name1} ha reaccionado a {content count contents} en {GetSocial C ac}.
a638c204eb1d6b647cef51f156a09d27;Opposed {content1}.;Se opone a {content1} en {GetSocial C ac}.
a64b5d66aa519884dfc88c04e996b228;{name1} and {name2} are needing {product count products} on {GetSocial C ac}.;
a64f3f71da1060fbcdfc5741a11f9c18;{name} is disagreeing with {number} contents on {application}.;
a66816234038d1bd74fdf7d4be027998;{name1} and {name2} are demanding {product1} and {product count other products} on {GetSocial C ac}.;
a69b17f9fb6076f1267ce394191e2ecc;{name1} and {name count others} lolled at a product on {GetSocial C ac}.;{name1} y {name count others} se rieron a carcajadas de un producto en {GetSocial C ac}.
a6a4bafdbb3734df73f028a2f09f4fd1;{name} is demanding a product on {application}.;
a6dc333dcdc358490f05d2de31834a0f;{name} had {number} products on {application}.;{name} tiene {number} productos en {application}.
a6dc5e9c7b66c5325c4ee6a45ecd645b;{name1} and {name2} are wishing a product on {GetSocial C ac}.;
a6f1045de80c2ce49b04dbee5f54da1a;{name1} and {name2} sent you {=[count] contents}.;
a70203f49f194867546c58a624d3e7a3;{name1} is lolling at {content count contents} on {GetSocial C ac}.;
a72b8c214eb1e996160ab2dc0a0ff4eb;{name1} is fancying a product on {GetSocial C ac}.;
a7404f9ed3c6730d068a57ea5bbda7cf;You and 1 other smiled at this.;Usted y alguien más le sonrió a esto.
a74e7e92fcf91f0eee514655b86db8f9;{name1} and {name2} are loving {product1} on {GetSocial C ac}.;
a76d215e174686cf709a09c4610dd956;{name1} and {name2} supported {content count contents} on {GetSocial C ac}.;{name1} y {name2} apoyan {content count contents} en {GetSocial C ac}.
a77a52df60246909632e10a51f6a03f9;{name1} and {name2} are disagreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
a77f778a9e6cc0afb8d9e4fa819b6442;contents they smiled at;contenidos a los cuales ellos le sonrieron
a791e09690e729501ebad892dedc5d9b;{name1} is wishing {product count products} on {GetSocial C ac}.;
a7939c0c408fc0e7176c18b5935f5196;{name1} is disagreeing with a content on {GetSocial C ac}.;
a7a0ba971bc0c89d4791d5dea964e28e;{name1} is lolling at {content1} and {content2} on {GetSocial C ac}.;
a7a36e9a53f18de7760b2db026303724;You and {name count} others agreed with this.;Usted y {name count} otros están de acuerdo con esto.
a7e9548fff1038016ab8d5655bac0f71;You suggested this.;Usted recomienda esto.
a82907abbac4344c5dfe775768b8ea79;{name1} and {name count others} are needing {product1} and {product count other products} on {GetSocial C ac}.;
a83033e73ebdc59677a7d5adf09d66ef;{name} is respecting {number} contents on {application}.;
a8384a45636f013ad6cf5e91b6f3a7f4;{name1} needed a product on {GetSocial C ac}.;{name1} necesita un producto en {GetSocial C ac}.
a887a238fbcc284917afe8d90db14fac;{name} is demanding {number} products on {application}.;
a902e3c075167633d89d5ded0977afcb;{name1} is disapproving {content1} and {content2} on {GetSocial C ac}.;
a9138ea9e1adb537a915c56d24d85568;Is loving {content1}.;
a94a80cced14d854331daa7235e1e5aa;{name} is reacting to a product on {application}.;
a98fef801a0eccd19dd0d917601fc3db;{number} others applauded this. Be the first of your friends.;{number} otros aplaudieron esto. Sé el primero de tus amigos.
a9b94185f483f19ee0bb7f5f8f84ba2c;{name1} and {name2} loved {product count products} on {GetSocial C ac}.;{name1} y {name2} aman {product count products} en {GetSocial C ac}.
a9bd79079fce48ae710feb4c5ee36ba2;You and 1 other lolled at this.;Usted y alguien más se rié a carcajadas de esto.
a9e19ce775d7d5454ed3825ab1df9453;{name1} is respecting {content1} and {content2} on {GetSocial C ac}.;
a9eb66cf223abe2c81eb313244fcd7b1;Is wishing {product1} on {GetSocial C ac}.;
aa0d8f5468661aa9f058db18935cc75a;{name1} is demanding {product count products} on {GetSocial C ac}.;
aaa2d6862be1ce508c124f5f2bf26587;a content they loved;un contenido que ellos aman
aaab777eeca0144e5c0d8a00e8073d68;{name} suggested {number} products.;{name} recomienda {number} productos en {application}.
aae653e07b9bbd486ec0f3c1edc7179a;{name1} and {name count others} are loving {product1} and {product count other products} on {GetSocial C ac}.;
abe45900ce0c76a76e6a45738e11b5af;{name1} and {name count others} protested at {content1} on {GetSocial C ac}.;{name1} y {name count others} protestan en contra de {content1} en {GetSocial C ac}.
ac089cb9f6d122f521111fb3405ee94c;{name1} supported this.;{name1} apoya esto.
ac0b55935a4ba96c25cd131d2fb90ffe;Wished {product1} on {GetSocial C ac}.;Desea {product1} en {GetSocial C ac}.
ac304f5302d4d838c213e2aea0d7fb1e;{name} reacted to a product on {application}.;{name} ha reaccionado a un producto en {application}.
ac31323bcb8312ed2a2877d2ff962c00;{name1} had {product1} and {product count other products} on {GetSocial C ac}.;{name1} tiene {product1} y  {product count other products} en {GetSocial C ac}.
ac8a06504514bb2450cc238fb25b8241;{name1} is thinking about {content1} on {GetSocial C ac}.;
