es_ES;4facf673bf0ddf85e827a8b78c15a283;{content count} other contents;In the phrase: "{name1} and {name count others} protested at {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;4faf967df2b9eb6e7fd5b4c612ac166d;{name1} and {name count} others disapproved this.;;{name1} y {name count} otros desaprueban esto.
es_ES;4fcc71428780b441210e7ceac77996fa;1 other disagreed with this.;;
es_ES;4fcfa825728e76806a88817bfc774199;{content count} contents;In the phrase: "{name1} and {name2} supported {content count contents} on {GetSocial C ac}.";
es_ES;504469a261aa15fd9196f880231fb233;a content you lolled at;;
es_ES;5048b9732a22ced6904255fdc80a8f93;{name} needed {number} products on {application}.;;
es_ES;508359f1c24484f176ae049be34f4052;{content.att_aux_a1} {content.see_also2};;
es_ES;5090edf99c53659243963c616d5d55e7;{name} reacted to {number} contents on {application}.;;
es_ES;512a788f7f126d6d445f20aad5ae3b2b;{product count} other products;In the phrase: "{name1} and {name count others} smiled at {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;51509df61ec3ce557c2e78fbd76db5ed;a product she smiled at;;
es_ES;51734f5daeab64cd0b7990b09c61b997;{name1} disagreed with {content1} and {content2} on {GetSocial C ac}.;;{name1} no está de acuerdo con {content1} y {content2} en {GetSocial C ac}.
es_ES;5183f489429472568d4e2c7f0584d2dd;contents they protested at;;
es_ES;51a4f302ebc9a34cd360593e3913ab72;{name1} smiled at {content1} and {content2} on {GetSocial C ac}.;;{name1} le sonríe a {content1} y {content2} en {GetSocial C ac}.
es_ES;51e4f70b4afb22febdf2ca6a9a75ea87;{content count} other contents;In the phrase: "{name1} and {name count others} agreed with {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;51ffef2dbcfe4322f51abd6ebc80529a;{content count} other contents;In the phrase: "{name1} smiled at {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;520ec7c48c5b1411d8cdbe4950acbc56;{name1} thought about {product1}.;;
es_ES;521be4369b37ca5045daf7bf0c706a4c;{name1} and {name2} smiled at this.;;
es_ES;521c2dbc9bb49f414ef5bb62fe3e55eb;contents he disapproved;;Contenídos que él desaprueba.
es_ES;525e815bfe96a704319ecc485d2bbab0;1 other lolled at this. Be the first of your friends.;;
es_ES;5262eec79e15728fbb168590633b611b;{name1} and {name2} fancied {product count products} on {GetSocial C ac}.;;{name1} y {name2} quieren {product count products} en {GetSocial C ac}.
es_ES;52c2f7ac503d96cc7db72a8b385258c8;products he thought about;;
es_ES;52e1de93db963853b748419cdccfa820;a product she thought about;;
es_ES;52e4aa6e3578ab36f485ef7a889fdb9e;a content they respected;;
es_ES;535ba339f4968b23b3414449e7206168;You and 1 other disapproved this.;;Usted y alguien más desaprueba esto.
es_ES;537c03c8a3c181f7b9fa75fa4401ee0c;{content count} contents;In the phrase: "{name1} reacted to {content count contents} on {GetSocial C ac}.";
es_ES;5384b9e8d6e03c141fd28af2e99dfa05;products they lolled at;;
es_ES;53e5fa3340d2867c0418e434e881b37a;{product count} products;In the phrase: "{name1} and {name2} had {product count products} on {GetSocial C ac}.";
es_ES;54088964dc9855f58869e0d89574b981;products {name} needed;;Productos que {name} necesita.
es_ES;5425c3c9ee7833a6506a062d56519ac1;You and {number} others opposed this.;;Usted y {number} otros se oponen a esto.
es_ES;543f3a19d7f4582900d49f965a369f91;{name1} and {name2} demanded a product on {GetSocial C ac}.;;{name1} y {name2} solicitan un producto en {GetSocial C ac}.
es_ES;5446c6167b09162a91d84f9c4aae35c1;{name} reacted to a content on {application}.;;
es_ES;54489507ce2f41791975b692277ae045;{name count} others;In the phrase: "{name1} and {name count others} lolled {content count contents} on {GetSocial C ac}.";
es_ES;54afa02f7220912236e825a80aadf9a7;{name count} others;In the phrase: "{name1} and {name count others} suggested a product on {GetSocial C ac}.";
es_ES;54c54d7abed8fdc65a00c1cc7b3a8de9;contents you reacted to;;
es_ES;54d8faea6aabe3b62e452b151b9767ac;{product count} other products;In the phrase: "{name1} smiled at {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;5544ec72639c4c787d6aa69ae68c86af;products they had;;Productos que ellos tienen.
es_ES;55558236140ca32d1b337d4ba1627f85;{name1} approved this.;;
es_ES;55581e1b37392cedf0b7b4d80f1bd5d0;You and {name1} loved this.;;Usted y {name1} aman esto.
es_ES;556bbd1ba07321d238840fa538c44cd3;products she suggested;;Productos que ella recomienda.
es_ES;55910cddd45d6a0de82d125246c29e02;{name1} and {name2} reacted to {product1} and {product2} on {GetSocial C ac}.;;
es_ES;55d9ce1762f16f3026cbf815852f9170;contents you thought about;;
es_ES;55e3a12e21e604fde88bf2c47ffa29d7;contents {name} agreed with;;
es_ES;55e5ef77f75447b10dc38d6f1e36587c;{content count} other contents;In the phrase: "{name1} and {name count others} respected {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;55f017553595eaa584707a8d5e3b5b16;{name} fancied {number} products.;;{name} quiere {number} productos.
es_ES;560462b58970b9026b1df9460595cfee;{name1} had {product count products} on {GetSocial C ac}.;;{name1} tiene {product count products} en {GetSocial C ac}.
es_ES;5690511c4c1c56a7abb2690ebfce221e;{product count} products;In the phrase: "{name1} fancied {product count products} on {GetSocial C ac}.";
es_ES;56a578dedf526f8cdcf4849f684d241b;{name1} demanded {product1} on {GetSocial C ac}.;;{name1} solicita {product1} en {GetSocial C ac}.
es_ES;56b1c85805901f2a2b36502a22d21400;{name1} loved {content1} and {content2} on {GetSocial C ac}.;;{name1} ama {content1} y {content2} en {GetSocial C ac}.
es_ES;56b675448f8440dae9ee28ad38a8bdc3;{name1} and {name count others} reacted to a content on {GetSocial C ac}.;;
es_ES;56cd97eb77e5e36315141b5fa33889e2;{name1} and {name2} suggested this.;;{name1} y {name2} recomiendan esto.
es_ES;571882b6dd3d79b3cdb6194606b89198;{content count} contents;In the phrase: "{name1} and {name2} suggested {content count contents} on {GetSocial C ac}.";
es_ES;571e6c37e1e4408e01bb6867067984f0;{name1} opposed a content on {GetSocial C ac}.;;{name1} se opone a un contenído en {GetSocial C ac}.
es_ES;5765df6a286da75f73fc1a5ae67872b2;{number} others needed this.;;{number} otros necesitan esto.
es_ES;5773bdad9c9d2008f1504fc385a78527;{content count} contents;In the phrase: "{name1} and {name2} approved {content count contents} on {GetSocial C ac}.";
es_ES;5789412809d5089669ef9c02243ff461;products they demanded;;Productos que ellos solicitan.
es_ES;5789ebe72d7ad6350df31b3d78bcf110;{name1} and {name count others} applauded {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} y {name count others} aplaudieron {content1} and {content count other contents} en {GetSocial C ac}.
es_ES;578ce98a10396748fefc10ef95621089;{name1} and {name count} others disagreed with this.;;
es_ES;579b874e22743f548136fb95490a0e21;{number} others demanded this. Be the first of your friends.;;{number} otros solicitan esto. Sé el primero de tus amigos.
es_ES;579f1681b6c440bb22119f45315006cb;You and {number} others suggested this.;;Usted y {number} otros recomiendan esto.
es_ES;57a623ceaac1a3bc93af261a62f77442;You and {name count} others respected this.;;
es_ES;57d6b6dc8689bd3ce8475bdb0e441663;{name1} and {name2} lolled at {product1} on {GetSocial C ac}.;;{name1} y {name2} se ríen a carcajadas de {product1} en {GetSocial C ac}.
es_ES;57eb4a4e93634c49e1580c7a312181de;{name1} disapproved {content1} and {content2} on {GetSocial C ac}.;;{name1} desaprueba {content1} y {content2} en {GetSocial C ac}.
es_ES;57fb9fbc8f59610c6d5cac8743766727;You agreed with this.;;
es_ES;587096c3329c25d9061606d2f60f3def;You and {number} others approved this.;;
es_ES;5876457a643932dc5d395b579876ae40;contents she applauded;;Contenídos que ella aplaudió.
es_ES;588e0b0d4fd87489590cc337ff906850;a content he agreed with;;
es_ES;58db5c9ff01e49183267376be12a4ce2;{name1} smiled at {product1} and {product2} on {GetSocial C ac}.;;{name1} le sonríe a {product1} y {product2} en {GetSocial C ac}.
es_ES;58e386bced956330222e62206cdd48df;{name1} reacted to {product1} on {GetSocial C ac}.;;
es_ES;592f5b60d0cd89ae49d0ea9d72fc8724;{content count} other contents;In the phrase: "{name1} and {name2} applauded {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;594d22a80836e84f8af8b3caf62e9169;{name} wished {number} products on {application}.;;
es_ES;598fa307895325b035334afc01aff0a7;a content you respected;;
es_ES;59909bde5c5dec0eee316a15bf586996;{name} loved a product.;;{name} ama un producto.
es_ES;599375d5a69bdba2a5f62998a7c1c826;{name} lolled at {number} products on {application}.;;
es_ES;59c3354c806a0966e813eb50bc2c549c;{content count} contents;In the phrase: "{name1} smiled at {content count contents} on {GetSocial C ac}.";
es_ES;59e4d6ee8b7f5a69623df96b4b215058;{number} others supported this.;;{number} otros apoyan esto.
es_ES;5a483bea0203e8be872f870d409298c7;{name1} and {name count others} suggested {product1} and {product2} on {GetSocial C ac}.;;{name1} y {name count others} recomiendan {product1} y {product2} en {GetSocial C ac}.
es_ES;5a6eb8b90fe8ec60c97fd7c7fec56b98;{name1} applauded {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} aplaudió {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;5a79f3bd7151d229161af5a7bd1e22fe;{name1} and {name count} others smiled at this.;;
es_ES;5aa51b1493b4621f88f5975260de6d5f;Wished {product1}.;;
es_ES;5acc656b79dab57e4a4e0822df787220;{name count} others;In the phrase: "{name1} and {name count others} thought about a product on {GetSocial C ac}.";
es_ES;5b12c8789d3e241e3c82d311e9b75ffd;{name count} others;In the phrase: "{name1} and {name count others} demanded {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;5b6d8e4767dc5d27e911764d0ab8b2b0;{name1} and {name count others} disapproved {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} y {name count others} desaprueban {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;5b7c165d64684f7e9a7c1ee9d470e919;{name1} and {name2} fancied {product1} on {GetSocial C ac}.;;{name1} y {name2} quieren {product1} en {GetSocial C ac}.
es_ES;5b7ced604b2e2504bcc93172572545a2;a content he supported;;Un contenído que él apoya.
es_ES;5b8c571dd008b609eee0f9b528aa8ecb;Thought about {product1}.;;
es_ES;5bd10aca179e1316ff4ddbcf42142861;{name1} loved {product count products} on {GetSocial C ac}.;;{name1} ama {product count products} en {GetSocial C ac}.
es_ES;5c0354fe41f3587f3607cc5898fbce5a;{name1} thought about {product1} and {product count other products} on {GetSocial C ac}.;;
es_ES;5cabbb893fe6c992fdea99cbe9ec588d;{name1} and {name count others} loved {product1} and {product2} on {GetSocial C ac}.;;{name1} y {name count others} aman {product1} y {product2} en {GetSocial C ac}.
es_ES;5d0c5f420223558a29e2b618556168a2;{name1} and {name count others} fancied {product1} and {product2} on {GetSocial C ac}.;;{name1} y {name count others} quieren {product1} y {product2} en {GetSocial C ac}.
es_ES;5d1686d160254246cbe8e5b5d5141db4;{name1} and {name2} agreed with {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} y {name2} están de acuerdo con {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;5d177e3b0f52742dfe8fdc67dd93ea22;products you demanded;;Productos que usted solicita.
es_ES;5d27c298bbf05747a079e4a4fdc06f7a;a product he suggested;;Un producto que él recomienda.
es_ES;5d57121d4cfd1cf13764a4943e501550;Thought about {content1}.;;
es_ES;5d7ad9be1896c0a2cdf34c03a5793f44;{name1} needed {product1} and {product count other products} on {GetSocial C ac}.;;{name1} necesita {product1} y {product count other products} en {GetSocial C ac}.
es_ES;5d9c3780f62785914fff73a020837379;You applauded this.;;Usted aplaudió esto.
es_ES;5daf716ec40c4528a64f3f0b38959d74;You and 1 other disagreed with this.;;
es_ES;5dd3e84f4e39ed2dc0801411098d0e41;{content count} other contents;In the phrase: "{name1} and {name2} supported {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;5dd71e8bf2d01957b38763b4847787b4;{content count} other contents;In the phrase: "{name1} supported {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;5edf0008671d3b8848e320f5f65a8eb3;{name1} and {name count others} loved {content1} on {GetSocial C ac}.;;{name1} y {name count others} aman {content1} en {GetSocial C ac}.
es_ES;5ee07fc5dbf06e1d97f852cfd4a04f35;{name1} and {name2} respected {content1} and {content2} on {GetSocial C ac}.;;
es_ES;5f50d8b6d47793fe05f66d9d298a4643;{name} wished a product.;;
es_ES;5f52d99c7e5597ed5e5874d704bbe7e8;{name count} others;In the phrase: "{name1} and {name count others} supported {content1} on {GetSocial C ac}.";
es_ES;5f5de59461c18c0fac9926a1a4ab2191;products they needed;;Productos que ellos necesitan.
es_ES;5f6c2485dfb57b4d80d5218573cb79f2;{name1} respected a content on {GetSocial C ac}.;;
es_ES;5f7d63435303de343e1501b22567c7e5;a content he opposed;;Un contenído al que él se opone.
es_ES;5fa135efd9d2e31d325ac4af5b652b66;{name1} and {name count others} applauded {content1} and {content2} on {GetSocial C ac}.;;{name1} y {name count others} aplaudieron {content1} y {content2} en {GetSocial C ac}.
es_ES;5fda87af9edfeebfeb75c6e2feeec9ef;Smiled at {content1} on {GetSocial C ac}.;;
es_ES;6037524bc40464b8dd96be65c178692f;{name1} and {name2} loved {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} y {name2} aman {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;6047eabc464425cfaf1a2f2b40dc11ef;Needed {product1} on {GetSocial C ac}.;;Necesita {product1} en {GetSocial C ac}.
es_ES;6073f20445a9d84d8c4aa4b7b7a7ebcc;a content he lolled at;;
es_ES;60a482f0e6cdf0371eb3a4a67ca9d893;{product count} other products;In the phrase: "{name1} and {name count others} had {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;60aafa20ab9381a286fe82a9829e9393;{name1} and {name count} others suggested this.;;{name1} y {name count} otros recomiendan esto.
es_ES;60c37a4b2ffbccf6a216cf0f8b9d61d1;{content count} other contents;In the phrase: "{name1} and {name count others} applauded {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;60fe3ff11394ec1a7880e7d7eafa19cf;contents {name} disapproved;;Contenídos que {name} desaprueba.
es_ES;611464763e3d42fcb7da60c5e47a24e5;a product you demanded;;Un producto que usted solicita.
es_ES;613962087fd10c9141938c9fa4f167c7;{name1} and {name2} lolled {content1} and {content2} on {GetSocial C ac}.;;
es_ES;615f173c6fce073369f225e443649f67;1 other loved this. Be the first of your friends.;;Alguien más ama esto. Sé el primero de tus amigos.
es_ES;61766d763413ac80352576769e7c6da8;products {name} demanded;;Productos que {name} solicita.
es_ES;61e29300f54d21e8f6c7250859674bf9;You and 1 other reacted to this.;;
es_ES;61f6390027114d456f7c63c656476d3f;{name1} and {name count others} fancied a product on {GetSocial C ac}.;;{name1} y {name count others} quieren un producto en {GetSocial C ac}.
es_ES;62a0b08acffaab54f29d6808feafa4f1;contents they opposed;;Un contenído al que ellos se oponen.
es_ES;62f5e839fa400e89efbf1e9c01d026de;{name1} and {name count others} respected {content1} and {content2} on {GetSocial C ac}.;;
es_ES;630a5e21bc20629e420fcf867b43a282;{name} suggested {number} products on {application}.;;
es_ES;63160d418f96d730fd08a0c47c8debcd;{name1} approved {content count contents} on {GetSocial C ac}.;;
es_ES;634676bbc84e2cd44ab1c7ec317398e9;{name count} others;In the phrase: "{name1} and {name count others} disapproved {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;6364daff38efc685c8c003eb4c106fff;{name1} and {name2} had {product1} and {product count other products} on {GetSocial C ac}.;;{name1} y {name2} tienen {product1} y {product count other products} en {GetSocial C ac}.
es_ES;63c1c1b0890ed4fd3a2fa8849965777d;{name1} and {name count others} thought about {product count products} on {GetSocial C ac}.;;
es_ES;63c1f5f4eafa9a8006aac5e5277c58d9;{name1} and {name count others} loved {product1} and {product count other products} on {GetSocial C ac}.;;{name1} y {name count others} aman {product1} y {product count other products} en {GetSocial C ac}.
es_ES;64120ee5f90208889dc3c7b5ceda1f2c;{name count} others;In the phrase: "{name1} and {name count others} opposed {content1} on {GetSocial C ac}.";
es_ES;644c419f5afa99c8bc779a3bccc2d029;{name1} demanded {product1} and {product count other products} on {GetSocial C ac}.;;{name1} solicita {product1} y {product count other products} en {GetSocial C ac}.
es_ES;6478a472709cc6c9efebfdf899713e39;You and {number} others smiled at this.;;
es_ES;64d79f6c84071bae163ecb146569a554;{name} reacted to {number} products.;;
es_ES;64d89ec7b692efbf0cf25b8d36e118a5;{number} others had this. Be the first of your friends.;;{number} otros tienen esto. Sé el primero de tus amigos.
es_ES;65092f425d6d792044d0e0611436f24f;{name1} and {name count others} lolled at {product1} and {product count other products} on {GetSocial C ac}.;;{name1} y {name count others} se ríen a carcajadas de {product1} y {product count other products} en {GetSocial C ac}.
es_ES;6534bcdd825768686af11f891330ab49;{name1} protested at {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} protesta en contra de {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;6549c2bdf9c8869e8520f4bd09885042;{name count} others;In the phrase: "{name1} and {name count others} agreed with {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;6551f5167a04850af3c5a47aea0df314;{number} others respected this. Be the first of your friends.;;
es_ES;656c8aca3d0c7c5f9a0e9df8b79d5251;{name1} respected {content1} and {content count other contents} on {GetSocial C ac}.;;
es_ES;656f669041942ae26167f2b4fe85aa66;You and {name count} others wished this.;;
es_ES;6585863991f4459ca7348839df59dac4;You and {number} others thought about this.;;
es_ES;65e3274edfa1a6d0aca91a5b5db982a4;{name1} and {name count others} reacted to {content1} and {content2} on {GetSocial C ac}.;;
es_ES;6623e0e07ab65e2a9543d7dd0320e189;{name} approved {number} contents.;;
es_ES;66363e6b04d78a27204fbd8ffcfcec77;{number} others lolled at this. Be the first of your friends.;;
es_ES;6650fc73fffa449fbe1b750d3f364161;{name count} others;In the phrase: "{name1} and {name count others} lolled at a product on {GetSocial C ac}.";
es_ES;666ebd91f27d487cf58ae0eda36b6fb1;{name count} others;In the phrase: "{name1} and {name count others} disapproved {content1} and {content2} on {GetSocial C ac}.";
es_ES;668cfd45eadb0b85b0baca7522552035;{name1} and {name2} thought about {content count contents} on {GetSocial C ac}.;;
es_ES;66ce274e96c4d27bfbf75f3a744c7a02;{name1} and {name2} protested at {content1} and {content2} on {GetSocial C ac}.;;{name1} y {name2} protestan en contra de {content1} y {content2} en {GetSocial C ac}.
es_ES;6700f5e81c6b804402ffe9c8ebdcc060;{name1} respected {content1} and {content2} on {GetSocial C ac}.;;
es_ES;6748cb4570498571eb525be4457d403f;{name1} opposed {content count contents} on {GetSocial C ac}.;;{name1} se opone a {content count contents} en {GetSocial C ac}.
es_ES;678196e325635cb33b7b98aa225b87af;products {name} had;;Productos que {name} tiene.
es_ES;67a3218488ec7b025190f52f40adf48c;{name1} disapproved {content count contents} on {GetSocial C ac}.;;{name1} desaprueba {content count contents} en {GetSocial C ac}.
es_ES;67a5b747b3ea7bd5732f7c66ad0b2a7b;contents {name} approved;;
es_ES;67d30ce89a4817eb835669c8dcc03294;{name1} reacted to {content1} and {content2} on {GetSocial C ac}.;;
es_ES;67f4e7d50e623dc75904f6a536693b89;{product count} products;In the phrase: "{name1} and {name2} needed {product count products} on {GetSocial C ac}.";
es_ES;68a749275033c76d926daa55088b56a2;{number} others disapproved this. Be the first of your friends.;;{number} otros desaprueban esto. Sé el primero de tus amigos.
es_ES;68bdc7cf71459dc4c099e6bbe6e10160;{name1} smiled at {product1} on {GetSocial C ac}.;;{name1} le sonríe a {product1} en {GetSocial C ac}.
es_ES;68fda3c481f78f45f5ab0bdf5309e0f8;{name1} and {name2} lolled {content1} on {GetSocial C ac}.;;
es_ES;6924f4b2910fc9cdac376bb56b3c7b2d;a content she loved;;Un contenído que ella ama.
es_ES;692bff4d83dea458f808f2581f6ccb0b;{name1} and {name2} fancied {product1} and {product2} on {GetSocial C ac}.;;{name1} y {name2} quieren {product1} y {product2} en {GetSocial C ac}.
es_ES;693a8e8b73825093f005e3cba28f04ac;{name1} and {name2} applauded {content1} and {content2} on {GetSocial C ac}.;;{name1} y {name2} aplaudieron {content1} y {content2} en {GetSocial C ac}.
es_ES;69f3c142d64ddafec4ce72cd953185f5;You demanded this.;;Usted solicita esto.
es_ES;6a8d21f7f3275dad4ab34570f13f827e;{number} others fancied this.;;{number} otros quieren esto.
es_ES;6a9dce2e9a365fd3226fab091ea905a8;{name1} thought about {product1} and {product2} on {GetSocial C ac}.;;
es_ES;6ab8b36febe413499fa542225eb1a126;contents you protested at;;
es_ES;6b0887e3618653106cf2c396cc11a176;contents {name} respected;;
es_ES;6b2c8432c337b5562609d52cb3f7eb59;a content he suggested;;Un contenído que él recomienda.
es_ES;6b36f94857ac133b9ca295a1a2def2b2;{name1} and {name count others} thought about {content1} and {content count other contents} on {GetSocial C ac}.;;
es_ES;6b5a171d5cea89d815fce5d4dc741e32;products she smiled at;;
es_ES;6b5f9b22bd7fc74dbddfa6ba6387fbc7;{number} others thought about this. Be the first of your friends.;;
es_ES;6bb78b16fc6949ee85589e9238969e3d;contents he loved;;Contenídos que él ama.
es_ES;6bc552726e50216510ab4ddba20c77dd;{name1} and {name2} had {product1} on {GetSocial C ac}.;;{name1} y {name2} tienen {product1} en {GetSocial C ac}.
es_ES;6cb1b82961b722efb856394a41db2734;{name1} and {name2} fancied {product1} and {product count other products} on {GetSocial C ac}.;;{name1} y {name2} quieren {product1} y {product count other products} en {GetSocial C ac}.
es_ES;6ccc3cc1a97f5a63ce9573de5d671e38;{name1} loved {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} ama {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;6d4c3c571ed064ad3653f248e8dde7d8;{name1} thought about {content1} on {GetSocial C ac}.;;
es_ES;6daed07916e179735f411e7148574e54;{name count} others;In the phrase: "{name1} and {name count others} fancied {product count products} on {GetSocial C ac}.";
es_ES;6db0737dab4fe17f5efad112b9512f2d;{name count} others;In the phrase: "{name1} and {name count others} lolled at {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;6e0907507baa640dd6bd1141959481a2;{name1} and {name count} others wished this.;;
es_ES;6e7eedd0a81d17880a0f6945ded05716;{name count} others;In the phrase: "{name1} and {name count others} thought about a content on {GetSocial C ac}.";
es_ES;6ec29785df2b36ae715647c96e21f216;{name1} loved a content on {GetSocial C ac}.;;{name1} aman un contenído en {GetSocial C ac}.
es_ES;6ec39ff001404429deccfcff033a5dce;{product count} other products;In the phrase: "{name1} reacted to {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;6eda829973b298b9fc32f06858464634;{name} thought about a product.;;
es_ES;6ee4dc90d6419d68afcca76f0c2bc154;a product {name} had;;Un producto que {name} tiene.
es_ES;6f37c269d015c3ff40cd599dea1c3c8d;a product {name} wished;;
es_ES;6f4aa474e2c52dc2907b602638278bf2;{name1} and {name count others} respected {content count contents} on {GetSocial C ac}.;;
es_ES;7017c15aa89f5e34db1496c10f31ebd1;{name count} others;In the phrase: "{name1} and {name count others} suggested {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;7023f6aadf030f98c9f4d51637ef06a7;{name1} loved {content1}.;;{name1} ama {content1}.
es_ES;7093641ba4e1e04c195c859097879b1f;{name count} others;In the phrase: "{name1} and {name count others} lolled at {product1} and {product2} on {GetSocial C ac}.";
es_ES;70d0c1e969ec17c51bb63efb43752152;{name1} and {name2} respected this.;;
es_ES;70d9f37690c5315221e96f4fcdd98664;{content count} contents;In the phrase: "{name1} and {name2} thought about {content count contents} on {GetSocial C ac}.";
es_ES;71517b8f5fe67f966ab137691755ef1f;You and {name count} others had this.;;Usted y {name count} otros tienen esto.
es_ES;7184431a23e4931a391c42b74848ffd0;Supported {content1} on {GetSocial C ac}.;;Apoya {content1} en {GetSocial C ac}.
es_ES;71a8351b6604bd9d9dd568f364596da4;{name1} loved a product on {GetSocial C ac}.;;{name1} ama un producto en {GetSocial C ac}.
es_ES;7217eb09db105bb051d686b1eafcfd41;{name1} and {name count others} needed {product1} and {product2} on {GetSocial C ac}.;;{name1} y {name count others} necesitan {product1} y {product2} en {GetSocial C ac}.
es_ES;726a176cbf4b298f060fe0f3efca4bc7;You and {name count} others fancied this.;;Usted y {name count} otros quieren esto.
es_ES;72f3d7fc396feb903afcb195bea99e4a;products she needed;;Productos que ella necesita.
es_ES;73031ce8f9c3a3da0da4aa706747683b;You and 1 other respected this.;;
es_ES;731d101681fe95b8ba044cd9f5ef63c8;Smiled at {product1}.;;
es_ES;7341380b805da730dd54791f0d9a8b53;{name1} and {name count others} loved a product on {GetSocial C ac}.;;{name1} y {name count others} aman un producto en {GetSocial C ac}.
es_ES;7364769f1b6ac6338f225a60f22621a4;contents they respected;;
es_ES;73a7bd209e52b7616e9c7410c9ff17b1;1 other fancied this. Be the first of your friends.;;Alguien más quiere esto. Sé el primero de tus amigos.
es_ES;73b2c8b64cf43396fd605ac8379f27c6;{content count} contents;In the phrase: "{name1} thought about {content count contents} on {GetSocial C ac}.";
es_ES;73bd9ffba04fc19816f5e9d8507be685;{name1} suggested {content1}.;;{name1} recomienda {content1}.
es_ES;73d401fde6bb6283e6b166e07aa14e6d;{content count} contents;In the phrase: "{name1} disagreed with {content count contents} on {GetSocial C ac}.";
es_ES;7426041fc61e76e604642b7cf0dcdcfc;{name1} and {name count others} reacted to {product1} and {product count other products} on {GetSocial C ac}.;;
es_ES;74262af060ddc81cbb6e84704b321f9c;{name count} others;In the phrase: "{name1} and {name count others} agreed with {content1} and {content2} on {GetSocial C ac}.";
es_ES;743fdb41c2366da4bf46d1a60dd757fe;contents she lolled at;;
es_ES;74ba52030db450799757e30d54917c94;{name1} disapproved {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} desaprueba {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;752bf7a20775aa905f6f5176a5191108;{name} fancied a product on {application}.;;
es_ES;7549544137d1a26d385d10a6b997f0ea;{name} agreed with a content.;;
es_ES;7564357041b457c2706801057df1c7d6;{name1} opposed {content1} and {content count other contents} on {GetSocial C ac}.;;{name1} se opone a {content1} y {content count other contents} en {GetSocial C ac}.
es_ES;75829f7a817a6eef87808568dc0b5441;{content count} other contents;In the phrase: "{name1} and {name count others} supported {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;75f6a90307b04dc6f19f6daad1fac374;contents {name} thought about;;
es_ES;76010cc3cbaf9d064239fda69235f8a2;{content count} contents;In the phrase: "{name1} and {name2} respected {content count contents} on {GetSocial C ac}.";
es_ES;767525d7f5279e04a00fd65def0d0b04;You and {name count} others smiled at this.;;
es_ES;7769aa3036a2830dece6b4db555735e4;{name1} and {name count others} disagreed with a content on {GetSocial C ac}.;;{name1} y {name count others} no están de acuerdo con un contenído en {GetSocial C ac}.
es_ES;77b6c76a3dcd41aef1c05645b95bb375;{content count} other contents;In the phrase: "{name1} reacted to {content1} and {content count other contents} on {GetSocial C ac}.";
es_ES;77d656025d7edf315457e424b82c18a1;{name count} others;In the phrase: "{name1} and {name count others} suggested {content1} and {content2} on {GetSocial C ac}.";
es_ES;77f58a92834f589f689399ee29a679b0;{name1} reacted to {product count products} on {GetSocial C ac}.;;
es_ES;78125cdad71ea01ae283af040859a122;a product they demanded;;Un producto que ellos solicitan.
es_ES;785ec38926bc95cf39691dd882387b5c;Loved {product1}.;;Ama {product1}.
es_ES;788e3e1c80f337654053ccdeffc58404;{name1} and {name2} thought about {product count products} on {GetSocial C ac}.;;
es_ES;78a50a64d1bf40a2532409297d5e19fa;{name1} and {name2} wished {product1} on {GetSocial C ac}.;;{name1} y {name2} desean {product1} en {GetSocial C ac}.
es_ES;78c5598b2ee890f87314d35fe016d81f;contents he respected;;
es_ES;78d8d4c2703b1a1e684b5928d50489af;{product count} other products;In the phrase: "{name1} and {name2} lolled at {product1} and {product count other products} on {GetSocial C ac}.";
es_ES;78ff3fed7e82f54d4ababf0f0f0b1986;contents she protested at;;
